fecha,indicativo,nombre,provincia,altitud,prec,idema,nombre_estacion,hrMax,horaHrMax,hrMin,horaHrMin,hrMedia
2024-05-03,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,32,15:20,
2024-05-04,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,93,05:10,26,14:50,
2024-05-05,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"4,3",3194U,Ciudad Universitaria,99,Varias,57,00:20,
2024-05-06,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,1",3194U,Ciudad Universitaria,99,Varias,33,17:10,
2024-05-07,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,98,04:40,30,15:20,
2024-05-08,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,72,23:59,15,15:50,
2024-05-09,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,81,02:50,18,13:50,
2024-05-10,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,83,06:00,19,15:50,
2024-05-11,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,69,23:59,20,16:40,
2024-05-12,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,86,05:00,26,14:40,
2024-05-13,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,4",3194U,Ciudad Universitaria,87,23:50,26,12:50,
2024-05-14,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,86,00:00,30,15:10,
2024-05-15,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,70,03:20,24,12:50,
2024-05-16,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,4",3194U,Ciudad Universitaria,81,02:50,32,17:20,
2024-05-17,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,03:50,33,16:10,
2024-05-18,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,96,05:40,21,Varias,
2024-05-19,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,93,05:00,23,15:20,
2024-05-20,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,95,05:30,29,16:10,
2024-05-21,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,5",3194U,Ciudad Universitaria,87,Varias,39,12:10,
2024-05-22,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,1",3194U,Ciudad Universitaria,91,05:50,28,14:10,
2024-05-23,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,91,05:40,18,Varias,
2024-05-24,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,69,Varias,18,15:00,
2024-05-25,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,75,05:30,10,Varias,
2024-05-26,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,71,05:40,21,17:40,
2024-05-27,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,82,05:20,16,14:50,
2024-05-28,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,69,Varias,22,17:20,
2024-05-29,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,61,04:20,18,Varias,
2024-05-30,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,63,03:50,18,16:50,
2024-05-31,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,53,00:00,14,12:40,22
2024-06-01,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,55,05:20,22,14:40,
2024-06-02,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,60,04:40,16,15:50,
2024-06-03,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,65,23:50,23,Varias,
2024-06-04,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,75,05:40,20,Varias,
2024-06-05,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,65,04:20,16,Varias,
2024-06-06,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"9,8",3194U,Ciudad Universitaria,96,18:50,16,15:50,
2024-06-07,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,75,03:40,20,13:10,
2024-06-08,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"5,0",3194U,Ciudad Universitaria,99,14:30,44,00:00,
2024-06-09,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"4,8",3194U,Ciudad Universitaria,99,00:10,46,16:30,
2024-06-10,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"8,3",3194U,Ciudad Universitaria,99,Varias,65,17:20,
2024-06-11,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,78,00:00,29,19:00,
2024-06-12,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,74,Varias,27,18:50,
2024-06-13,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,65,04:00,20,17:30,
2024-06-14,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,79,05:40,12,14:30,
2024-06-15,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,81,05:30,13,14:10,
2024-06-16,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,71,06:00,16,15:50,
2024-06-17,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,72,05:50,16,15:10,
2024-06-18,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,9",3194U,Ciudad Universitaria,99,Varias,28,13:20,
2024-06-19,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"2,1",3194U,Ciudad Universitaria,99,Varias,28,12:40,
2024-06-20,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"9,9",3194U,Ciudad Universitaria,99,Varias,46,11:30,
2024-06-21,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,95,06:00,26,15:30,
2024-06-22,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,90,05:40,18,13:20,
2024-06-23,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,71,06:00,30,15:10,
2024-06-24,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,84,05:00,24,18:10,
2024-06-25,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"22,6",3194U,Ciudad Universitaria,99,Varias,19,16:10,
2024-06-26,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,3",3194U,Ciudad Universitaria,91,00:00,40,11:30,
2024-06-27,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,82,03:00,21,15:40,
2024-06-28,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"1,4",3194U,Ciudad Universitaria,95,23:59,36,00:00,
2024-06-29,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,97,03:10,57,15:00,
2024-06-30,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,92,05:40,36,15:00,58
2024-07-01,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,92,05:30,24,14:40,
2024-07-02,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,70,04:20,23,16:00,
2024-07-03,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,68,06:00,15,12:50,
2024-07-04,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,62,06:00,15,Varias,
2024-07-05,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,51,03:50,15,15:30,
2024-07-06,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,69,23:50,18,12:00,
2024-07-07,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,79,05:00,14,18:10,
2024-07-08,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,64,05:30,14,13:40,
2024-07-09,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,48,05:50,16,16:00,
2024-07-10,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,70,05:50,25,16:00,
2024-07-11,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,67,05:40,19,14:50,
2024-07-12,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,64,05:40,14,13:50,
2024-07-13,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,60,05:20,11,16:50,
2024-07-14,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,,,,,
2024-07-15,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,67,06:00,24,00:00,
2024-07-16,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,,,,,
2024-07-17,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,59,05:10,12,16:40,
2024-07-18,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,69,04:50,13,14:00,
2024-07-19,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,56,05:30,10,Varias,
2024-07-20,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,48,23:30,14,14:20,
2024-07-21,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,68,06:00,13,Varias,
2024-07-22,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,,,,,
2024-07-23,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,43,04:30,11,13:20,
2024-07-24,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,41,05:00,13,Varias,
2024-07-25,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,37,Varias,11,Varias,
2024-07-26,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,54,04:40,18,16:30,
2024-07-27,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,52,Varias,16,Varias,
2024-07-28,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,41,03:40,14,15:00,
2024-07-29,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,43,04:50,20,15:50,
2024-07-30,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,49,05:30,15,15:30,
2024-07-31,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,54,06:00,11,13:30,25
2024-08-01,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,,,,,
2024-08-02,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"12,0",3194U,Ciudad Universitaria,99,13:20,24,Varias,
2024-08-03,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,71,06:10,18,14:00,
2024-08-04,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,47,04:30,15,18:20,
2024-08-05,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,38,07:20,10,16:20,
2024-08-06,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,46,06:10,11,15:50,
2024-08-07,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,57,05:40,10,16:10,
2024-08-08,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,54,06:20,10,16:00,
2024-08-09,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,45,06:10,11,14:50,
2024-08-10,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,37,04:30,11,Varias,
2024-08-11,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,40,05:30,13,Varias,
2024-08-12,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,48,05:40,14,16:50,
2024-08-13,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,55,Varias,22,17:00,
2024-08-14,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,76,05:40,24,16:50,
2024-08-15,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,62,Varias,16,16:00,
2024-08-16,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,65,06:00,14,18:50,
2024-08-17,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,49,06:30,13,18:00,
2024-08-18,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,57,06:20,20,16:30,
2024-08-19,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,49,06:10,15,16:50,
2024-08-20,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,46,04:30,16,Varias,
2024-08-21,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,57,Varias,14,16:10,
2024-08-22,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,57,05:50,16,15:50,
2024-08-23,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,45,23:00,14,16:30,
2024-08-24,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,61,06:20,17,15:30,
2024-08-25,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,67,Varias,17,Varias,
2024-08-26,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,64,07:50,22,17:10,
2024-08-27,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,64,06:40,14,15:20,
2024-08-28,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"5,3",3194U,Ciudad Universitaria,53,05:30,18,14:10,
2024-08-29,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"3,0",3194U,Ciudad Universitaria,99,Varias,46,Varias,
2024-08-30,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,3",3194U,Ciudad Universitaria,89,01:50,39,16:00,
2024-08-31,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,7",3194U,Ciudad Universitaria,94,07:20,47,15:50,64
