fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin,idema,nombre_estacion
2022-01-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,4","0,0","3,7",07:15,"19,0",14:45,35,"0,8","4,7",03:50,"8,4","949,9",10,"947,7",15,60,96,01:00,37,15:00,3196,Cuatro Vientos
2022-01-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,2","0,0","4,0",Varias,"16,5",15:00,12,"0,3","4,2",16:00,"7,0","950,6",10,"948,0",16,73,91,Varias,51,15:00,3196,Cuatro Vientos
2022-01-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,0","0,0","4,3",Varias,"15,8",13:50,22,"1,1","5,3",14:40,"7,8","948,7",00,"941,3",24,64,100,Varias,45,07:00,3196,Cuatro Vientos
2022-01-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,8","6,1","3,6",05:20,"12,0",13:45,26,"2,5","19,2",15:50,"1,0","941,3",00,"930,5",15,85,100,Varias,57,Varias,3196,Cuatro Vientos
2022-01-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"6,5","6,1","3,5",23:59,"9,5",13:10,29,"3,6","12,8",00:10,"5,0","939,5",11,"935,4",21,77,98,23:10,48,13:20,3196,Cuatro Vientos
2022-01-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"4,4","0,0","-0,6",06:30,"9,5",15:10,14,"0,8","5,6",14:50,"7,9","942,4",24,"936,4",00,79,100,Varias,49,Varias,3196,Cuatro Vientos
2022-01-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"5,8","0,0","-0,5",Varias,"12,0",15:20,02,"1,7","6,7",16:20,"8,9","949,6",Varias,"942,3",00,70,94,03:00,51,16:00,3196,Cuatro Vientos
2022-01-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"3,7","0,0","-1,2",07:20,"8,6",Varias,23,"1,7","9,7",19:10,"3,7","949,6",00,"943,6",22,82,97,07:50,58,14:10,3196,Cuatro Vientos
2022-01-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,0","0,0","4,1",00:45,"14,0",12:50,26,"6,1","16,4",11:40,"5,7","944,3",00,"941,0",21,70,85,Varias,59,Varias,3196,Cuatro Vientos
2022-01-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"12,0","0,0","7,1",23:59,"17,0",14:10,31,"3,3","12,5",10:10,"8,7","943,5",23,"940,3",03,64,85,Varias,55,Varias,3196,Cuatro Vientos
2022-01-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,9","0,0","3,3",07:20,"16,5",14:15,99,"0,8","5,6",Varias,"8,8","946,1",Varias,"943,0",01,70,88,08:00,51,Varias,3196,Cuatro Vientos
2022-01-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,6","0,0","2,8",06:00,"12,5",14:50,99,"1,4","8,9",Varias,"8,9","949,5",Varias,"946,0",04,55,95,06:30,24,15:50,3196,Cuatro Vientos
2022-01-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"5,4","0,0","1,0",07:40,"9,7",15:20,08,"1,9","6,1",11:30,"7,0","952,3",10,"949,5",00,65,77,Varias,55,09:30,3196,Cuatro Vientos
2022-01-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"4,2","0,0","-0,6",05:10,"9,0",14:40,09,"1,9","7,2",14:00,"8,9","952,3",Varias,"948,9",Varias,65,87,08:00,47,Varias,3196,Cuatro Vientos
2022-01-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"4,3","0,0","-1,4",06:40,"10,0",Varias,23,"1,4","4,7",14:40,"8,7","948,9",00,"945,8",15,70,91,23:59,55,14:30,3196,Cuatro Vientos
2022-01-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"4,4","0,0","-1,5",Varias,"10,4",15:45,12,"0,8","3,6",12:50,"7,9","951,6",24,"946,4",00,71,93,Varias,45,15:00,3196,Cuatro Vientos
2022-01-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"5,5","0,0","-1,0",06:45,"12,0",15:15,99,"0,0","3,6",Varias,"8,3","953,1",10,"949,0",18,66,94,06:30,37,15:10,3196,Cuatro Vientos
2022-01-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"6,6","0,0","-0,9",05:00,"14,0",15:10,35,"1,1","3,6",07:20,"9,0","950,5",10,"948,0",15,58,90,04:00,36,15:30,3196,Cuatro Vientos
2022-01-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"6,7","0,0","-0,8",06:45,"14,2",15:15,26,"1,7","4,7",19:30,"9,1","950,5",11,"947,5",15,46,68,Varias,28,15:00,3196,Cuatro Vientos
2022-01-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"6,9","0,0","0,2",07:20,"13,6",14:05,99,"1,1","6,7",Varias,"9,1","948,6",10,"944,5",16,59,74,07:00,40,15:20,3196,Cuatro Vientos
2022-01-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"5,0","0,0","0,0",05:10,"10,0",14:30,06,"0,8","6,7",15:30,"8,4","946,6",24,"943,3",16,66,94,07:00,40,16:00,3196,Cuatro Vientos
2022-01-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"5,4","0,0","0,0",Varias,"10,8",15:10,03,"1,4","4,7",00:10,"8,1","949,0",10,"946,1",17,64,86,23:59,50,00:10,3196,Cuatro Vientos
2022-01-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"5,4","0,0","0,9",02:45,"9,9",15:30,36,"1,7","5,3",11:30,"4,0","947,1",10,"944,0",15,72,87,Varias,65,Varias,3196,Cuatro Vientos
2022-01-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"5,7","0,0","2,8",04:30,"8,6",15:00,03,"1,9","6,1",03:40,"0,0","949,0",24,"945,0",03,71,96,05:30,54,15:00,3196,Cuatro Vientos
2022-01-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,6","0,0","5,0",23:59,"10,2",Varias,11,"1,7","7,8",13:10,"1,6","950,8",Varias,"948,6",Varias,68,72,Varias,62,17:00,3196,Cuatro Vientos
2022-01-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"6,1","0,0","1,4",06:00,"10,8",Varias,99,"2,2","7,8",Varias,"8,0","949,5",00,"947,0",14,70,87,18:20,51,12:50,3196,Cuatro Vientos
2022-01-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,5","0,0","1,0",07:30,"14,0",15:30,10,"0,8","6,7",14:00,"8,9","949,1",10,"946,7",15,56,81,08:00,27,15:50,3196,Cuatro Vientos
2022-01-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,1","0,0","0,7",07:30,"15,5",14:50,09,"1,7","6,1",13:00,"9,4","951,7",24,"948,8",01,41,63,05:30,23,14:00,3196,Cuatro Vientos
2022-01-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,4","0,0","0,2",07:30,"16,7",Varias,04,"1,7","5,6",12:30,"9,5","953,6",10,"950,8",17,35,53,Varias,21,Varias,3196,Cuatro Vientos
2022-01-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,4","0,0","1,2",06:30,"17,6",15:00,99,"1,1","4,2",Varias,"8,9","951,2",00,"946,0",17,31,49,06:00,17,15:00,3196,Cuatro Vientos
2022-01-31,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,6","0,0","1,0",04:20,"18,2",15:10,36,"1,1","9,2",23:20,"9,1","948,4",23,"944,9",16,43,64,Varias,26,Varias,3196,Cuatro Vientos
2022-02-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,1","0,0","2,4",06:40,"17,8",13:30,02,"4,7","15,6",12:50,"9,5","949,8",22,"945,6",14,55,74,07:00,40,Varias,3196,Cuatro Vientos
2022-02-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,8","0,0","3,1",07:00,"20,5",15:30,08,"1,7","5,3",00:10,"9,5","949,6",01,"944,4",24,58,89,Varias,34,16:00,3196,Cuatro Vientos
2022-02-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,4","0,0","2,8",05:10,"17,9",13:50,23,"1,7","6,7",18:10,"7,0","944,5",00,"941,2",17,59,80,04:30,42,15:20,3196,Cuatro Vientos
2022-02-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,4","0,0","4,7",07:30,"14,0",15:10,19,"0,6","5,6",14:40,"2,4","943,0",11,"940,5",15,75,91,07:10,51,16:50,3196,Cuatro Vientos
2022-02-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,5","0,0","6,0",Varias,"15,0",14:20,03,"1,9","10,8",10:50,"8,2","946,5",24,"942,6",00,61,83,01:00,48,15:00,3196,Cuatro Vientos
2022-02-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,8","0,0","2,2",07:50,"15,5",16:15,99,"1,1","5,6",Varias,"9,3","949,4",Varias,"946,3",04,52,70,23:59,40,12:00,3196,Cuatro Vientos
2022-02-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,2","0,0","2,0",06:00,"18,5",15:50,05,"1,4","7,2",22:40,"9,8","949,9",09,"946,0",16,45,75,02:00,29,13:00,3196,Cuatro Vientos
2022-02-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,4","0,0","4,0",04:30,"18,7",16:10,08,"1,9","7,2",11:00,"9,9","950,7",11,"947,7",17,53,68,05:00,44,13:00,3196,Cuatro Vientos
2022-02-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,2","0,0","3,0",07:20,"15,4",14:40,14,"1,7","5,6",14:40,"9,6","950,5",11,"947,6",17,61,80,07:00,40,15:00,3196,Cuatro Vientos
2022-02-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,4","0,0","2,5",07:10,"16,4",Varias,17,"0,8","5,6",13:40,"8,6","948,8",09,"945,4",16,63,87,07:00,42,14:30,3196,Cuatro Vientos
2022-02-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,6","0,0","4,0",07:30,"17,2",15:40,06,"0,8","4,7",18:30,"8,0","946,8",09,"943,8",16,61,89,06:30,37,15:50,3196,Cuatro Vientos
2022-02-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,0","0,0","4,5",06:30,"15,5",14:50,99,"1,7","5,6",Varias,"6,7","944,6",00,"941,4",17,62,90,06:15,39,14:10,3196,Cuatro Vientos
2022-02-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,2","0,7","4,5",04:30,"14,0",12:20,22,"5,6","13,3",13:20,"4,8","942,7",00,"936,6",17,73,96,23:59,56,14:00,3196,Cuatro Vientos
2022-02-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,6","0,0","4,5",Varias,"12,6",15:50,99,"5,6","12,8",Varias,"9,4","944,1",24,"935,7",02,61,100,Varias,37,Varias,3196,Cuatro Vientos
2022-02-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,7","0,0","1,9",06:00,"13,5",14:50,23,"3,1","8,9",14:30,"8,5","947,8",11,"944,1",00,56,86,06:30,32,13:15,3196,Cuatro Vientos
2022-02-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,0","0,0","3,5",06:20,"16,5",14:50,26,"3,3","8,9",13:40,"7,5","948,5",09,"946,3",15,67,84,23:59,56,15:00,3196,Cuatro Vientos
2022-02-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,7","0,0","3,0",05:45,"18,4",15:50,99,"0,3","4,2",Varias,"9,6","948,4",Varias,"942,3",24,67,97,Varias,51,Varias,3196,Cuatro Vientos
2022-02-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,8","0,0","4,5",07:10,"19,0",15:40,23,"1,4","7,2",14:50,"9,7","942,3",00,"936,1",16,70,96,Varias,42,15:00,3196,Cuatro Vientos
2022-02-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,8","0,0","5,8",23:59,"13,9",14:50,02,"3,6","11,4",11:10,"3,9","947,0",24,"937,3",00,53,75,00:00,39,17:30,3196,Cuatro Vientos
2022-02-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,0","0,0","0,0",07:10,"16,0",16:10,08,"1,4","6,1",15:20,"10,3","950,0",11,"946,9",16,55,80,07:30,33,16:30,3196,Cuatro Vientos
2022-02-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,0","0,0","3,0",06:30,"19,0",16:10,01,"1,4","8,9",19:40,"10,4","949,7",24,"945,9",01,49,81,06:00,24,23:00,3196,Cuatro Vientos
2022-02-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,8","0,0","3,2",07:15,"20,5",Varias,99,"1,7","6,1",Varias,"10,4","950,0",09,"946,0",17,31,45,22:00,20,15:00,3196,Cuatro Vientos
2022-02-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"12,2","0,0","5,0",Varias,"19,3",16:10,07,"1,4","5,6",13:30,"7,6","946,9",00,"940,3",20,35,55,06:00,24,Varias,3196,Cuatro Vientos
2022-02-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,7","0,0","4,8",07:40,"16,6",15:50,03,"0,8","8,9",23:40,"2,4","942,3",10,"939,1",16,47,57,Varias,36,15:00,3196,Cuatro Vientos
2022-02-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,8","4,6","6,5",10:00,"11,2",00:00,03,"2,8","8,9",00:20,"0,0","944,8",10,"941,5",01,78,93,12:00,58,00:00,3196,Cuatro Vientos
2022-02-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,1","0,7","6,7",Varias,"9,5",Varias,99,"2,8","7,2",Varias,"0,0","942,7",00,"939,8",17,89,95,08:00,75,00:00,3196,Cuatro Vientos
2022-02-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,8","0,1","6,5",03:30,"15,0",16:20,09,"1,4","6,1",02:30,"6,0","943,5",24,"941,2",15,70,93,03:00,49,15:00,3196,Cuatro Vientos
2022-02-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,2","0,0","5,0",06:30,"17,4",15:40,21,"2,2","7,8",15:10,"10,4","947,0",10,"943,5",00,67,95,Varias,48,17:00,3196,Cuatro Vientos
2022-03-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,0","0,0","3,7",06:40,"18,3",14:30,18,"2,2","8,9",15:00,"9,2","946,5",09,"942,9",24,60,91,06:00,40,16:00,3196,Cuatro Vientos
2022-03-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,4","0,0","6,5",05:45,"16,4",13:30,23,"3,9","10,8",13:20,"9,2","943,1",09,"940,9",16,62,89,07:00,44,16:00,3196,Cuatro Vientos
2022-03-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,0","12,0","6,2",Varias,"9,7",00:00,01,"1,1","9,7",22:00,"0,0","941,5",00,"932,3",19,94,100,Varias,66,01:00,3196,Cuatro Vientos
2022-03-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,6","0,0","5,2",Varias,"14,0",13:30,01,"1,9","10,8",04:10,"4,2","939,7",21,"934,1",00,60,77,00:00,48,14:00,3196,Cuatro Vientos
2022-03-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,4","0,0","2,3",Varias,"12,5",14:15,05,"1,1","8,3",23:50,"8,2","939,2",00,"933,9",17,58,83,06:00,40,15:00,3196,Cuatro Vientos
2022-03-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,8","9,2","3,2",06:30,"12,5",13:50,03,"2,8","9,2",02:00,"7,5","935,0",23,"932,5",15,58,100,Varias,40,15:00,3196,Cuatro Vientos
2022-03-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,8","0,3","3,7",Varias,"11,9",13:15,16,"2,8","12,8",14:50,"2,9","934,9",00,"931,8",16,81,100,Varias,53,14:00,3196,Cuatro Vientos
2022-03-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,1","0,0","5,2",07:30,"13,0",15:20,23,"4,2","10,8",09:00,"6,8","940,4",24,"933,7",03,68,92,02:00,57,16:00,3196,Cuatro Vientos
2022-03-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,0",Ip,"2,5",05:30,"13,6",12:20,17,"1,9","6,7",11:50,"4,2","941,9",09,"939,3",16,71,92,Varias,58,14:00,3196,Cuatro Vientos
2022-03-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,3",Ip,"7,0",Varias,"15,6",15:10,22,"3,9","10,8",Varias,"6,3","941,2",Varias,"935,8",24,69,89,Varias,50,15:00,3196,Cuatro Vientos
2022-03-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,8","5,4","6,6",23:59,"12,9",13:40,18,"4,7","11,4",06:20,"1,0","935,8",00,"932,9",14,85,100,10:00,63,14:45,3196,Cuatro Vientos
2022-03-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,5","10,3","3,5",07:20,"13,5",14:45,22,"5,3","13,9",16:00,"8,6","937,4",10,"932,7",24,67,100,23:59,56,Varias,3196,Cuatro Vientos
2022-03-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,2","0,6","4,5",06:00,"13,8",15:00,27,"2,5","13,3",02:20,"8,7","935,9",10,"931,9",01,59,100,00:00,34,13:00,3196,Cuatro Vientos
2022-03-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,4","19,3","5,2",Varias,"13,5",17:10,13,"5,0","15,6",17:30,"0,0","934,0",00,"927,5",16,85,97,Varias,62,01:45,3196,Cuatro Vientos
2022-03-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"13,8","0,0","11,2",00:00,"16,4",15:30,04,"2,5","8,3",00:40,"0,0","937,8",22,"932,3",00,61,86,00:00,53,Varias,3196,Cuatro Vientos
2022-03-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"13,0","0,1","11,0",07:30,"15,1",13:30,03,"2,2","13,3",22:50,"0,0","938,3",24,"934,8",15,63,73,Varias,54,Varias,3196,Cuatro Vientos
2022-03-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,8","0,5","8,9",07:30,"12,8",15:30,08,"4,4","13,9",00:40,"0,0","943,9",24,"937,9",01,64,75,08:00,53,16:00,3196,Cuatro Vientos
2022-03-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,2","0,0","7,6",Varias,"14,8",14:50,04,"3,3","9,7",08:20,"1,9","945,0",Varias,"943,0",15,62,73,06:00,51,16:00,3196,Cuatro Vientos
2022-03-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,1","0,0","7,0",Varias,"13,2",Varias,10,"1,4","7,8",21:00,"0,3","944,8",10,"942,3",19,67,90,23:00,50,16:00,3196,Cuatro Vientos
2022-03-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,4","8,9","8,6",Varias,"14,2",16:15,09,"4,7","15,0",16:40,"0,1","943,4",00,"938,9",16,68,86,00:00,53,16:40,3196,Cuatro Vientos
2022-03-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,6","13,5","6,5",07:15,"14,7",Varias,11,"2,8","12,8",16:00,"1,9","940,8",Varias,"937,9",16,89,100,Varias,61,15:00,3196,Cuatro Vientos
2022-03-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,7","0,5","7,5",Varias,"11,9",14:50,09,"5,8","13,3",15:30,"0,0","942,9",22,"939,8",04,82,99,06:30,68,16:30,3196,Cuatro Vientos
2022-03-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,1","0,9","6,3",02:45,"11,9",12:45,02,"3,6","9,7",23:30,"0,0","942,7",00,"938,9",16,75,94,03:00,65,13:00,3196,Cuatro Vientos
2022-03-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,0","4,2","6,9",02:30,"11,2",17:30,03,"3,9","10,3",Varias,"0,0","939,9",00,"938,0",15,84,97,Varias,74,06:00,3196,Cuatro Vientos
2022-03-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,6","2,1","8,0",05:30,"13,1",14:10,01,"2,8","8,3",11:30,"0,0","939,5",00,"936,0",16,86,97,Varias,75,15:00,3196,Cuatro Vientos
2022-03-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,3","0,2","7,6",Varias,"13,0",Varias,01,"1,7","7,8",00:10,"0,0","941,5",Varias,"937,2",Varias,78,96,23:59,69,14:00,3196,Cuatro Vientos
2022-03-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,2","0,0","8,2",06:00,"14,2",16:00,09,"1,9","7,8",13:30,"1,2","944,4",23,"941,2",00,76,97,Varias,54,16:10,3196,Cuatro Vientos
2022-03-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"12,0","0,1","7,2",04:45,"16,9",16:20,09,"1,9","8,9",09:40,"6,8","944,3",00,"935,7",24,66,94,03:00,56,10:00,3196,Cuatro Vientos
2022-03-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"13,1","20,7","9,0",Varias,"17,2",12:15,10,"1,7","7,8",05:40,"2,8","936,2",00,"926,4",Varias,71,100,Varias,50,12:30,3196,Cuatro Vientos
2022-03-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,1","3,5","7,8",Varias,"12,4",15:50,27,"1,9","7,2",20:40,"0,2","927,2",23,"924,0",Varias,80,100,00:00,61,Varias,3196,Cuatro Vientos
2022-03-31,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,8","1,8","5,9",Varias,"13,6",14:05,25,"3,1","12,5",15:10,"3,7","929,5",24,"926,3",16,62,100,22:00,40,14:15,3196,Cuatro Vientos
2022-04-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,2","0,0","3,5",23:59,"10,9",14:50,01,"2,8","11,9",10:10,"10,0","938,5",24,"929,5",00,45,100,Varias,26,11:30,3196,Cuatro Vientos
