fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin,idema,nombre_estacion,sol
2025-01-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"6,2","0,0","1,0",Varias,"11,5",13:50,14,"0,8","4,7",14:30,"950,1",11,"947,6",Varias,73,87,01:00,58,Varias,3196,Cuatro Vientos,
2025-01-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"5,8","0,0","0,5",06:30,"11,0",Varias,24,"2,2","6,7",Varias,"948,8",Varias,"945,8",15,76,96,07:00,58,13:00,3196,Cuatro Vientos,
2025-01-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"4,1",Ip,"-1,0",Varias,"9,2",Varias,99,"1,4","6,7",Varias,"946,5",Varias,"944,2",15,88,100,Varias,71,12:00,3196,Cuatro Vientos,
2025-01-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"4,8","0,2","2,0",Varias,"7,7",Varias,24,"1,4","4,7",13:10,"944,9",11,"940,0",24,94,100,Varias,85,Varias,3196,Cuatro Vientos,
2025-01-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,5","1,6","4,0",Varias,"11,0",Varias,99,"4,2","10,8",18:10,"940,0",00,"928,0",24,83,96,08:00,72,21:00,3196,Cuatro Vientos,
2025-01-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,8","0,1","4,6",23:00,"11,0",13:15,28,"3,9","11,9",14:40,"937,4",24,"926,2",06,72,97,07:00,53,Varias,3196,Cuatro Vientos,
2025-01-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"6,0","0,0","2,8",07:00,"9,1",Varias,23,"4,4","12,8",15:40,"942,2",21,"937,2",01,79,92,Varias,66,11:00,3196,Cuatro Vientos,
2025-01-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,1","1,7","7,0",Varias,"11,2",13:50,21,"4,4","13,3",14:10,"941,9",Varias,"937,6",Varias,84,100,Varias,59,14:00,3196,Cuatro Vientos,
2025-01-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,4","0,0","7,3",05:30,"13,5",14:30,22,"6,1","13,3",01:40,"945,5",Varias,"938,6",01,89,99,Varias,75,15:00,3196,Cuatro Vientos,
2025-01-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,3","0,0","6,6",07:00,"14,0",14:00,22,"1,7","8,9",23:00,"948,0",11,"945,2",05,91,100,Varias,70,14:00,3196,Cuatro Vientos,
2025-01-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"13,8","0,0","9,0",07:30,"18,5",13:30,30,"5,3","14,4",13:40,"948,1",22,"944,7",07,70,100,Varias,38,14:00,3196,Cuatro Vientos,
2025-01-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,0","0,0","4,0",Varias,"16,0",15:00,99,"1,7","10,3",Varias,"949,9",10,"946,9",Varias,62,94,02:00,35,15:00,3196,Cuatro Vientos,
2025-01-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"5,5","0,0","-1,5",Varias,"12,5",16:00,99,"1,7","4,7",Varias,"947,7",Varias,"945,2",16,52,81,00:00,28,14:00,3196,Cuatro Vientos,
2025-01-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"6,0","0,0","-0,8",07:00,"12,8",16:01,99,"1,4","6,1",Varias,"950,7",10,"947,4",00,53,75,23:59,36,16:00,3196,Cuatro Vientos,
2025-01-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"4,9","0,0","-3,0",07:00,"12,8",14:30,24,"0,8","4,7",14:40,"948,7",00,"943,1",24,70,95,07:00,46,14:00,3196,Cuatro Vientos,
2025-01-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"6,4","0,0","-1,0",06:05,"13,7",14:20,06,"2,8","10,3",20:40,"946,0",24,"940,5",14,52,77,03:30,32,15:00,3196,Cuatro Vientos,
2025-01-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"6,5","0,0","1,5",03:50,"11,5",15:15,03,"2,2","9,2",10:00,"949,0",11,"946,0",Varias,63,94,23:00,49,14:00,3196,Cuatro Vientos,
2025-01-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"5,6","0,0","-0,7",07:45,"12,0",15:30,99,"1,4","4,2",Varias,"947,5",00,"942,3",24,66,100,05:00,40,14:00,3196,Cuatro Vientos,
2025-01-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"4,2","0,8","-2,0",07:00,"10,5",15:30,21,"0,8","8,9",15:40,"942,3",00,"938,3",15,75,92,03:30,52,Varias,3196,Cuatro Vientos,
2025-01-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"5,2","8,2","3,5",04:45,"7,0",Varias,16,"1,4","6,1",11:30,"938,5",00,"935,2",24,96,100,Varias,87,00:00,3196,Cuatro Vientos,
2025-01-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,4","9,7","6,0",Varias,"10,8",Varias,17,"2,2","7,8",17:50,"935,3",00,"931,7",24,98,100,Varias,89,23:00,3196,Cuatro Vientos,
2025-01-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,6","7,8","8,5",23:59,"12,6",13:30,20,"5,6","9,7",08:35,"933,3",24,"929,6",14,88,100,Varias,76,14:00,3196,Cuatro Vientos,
2025-01-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,0","1,1","7,6",Varias,"14,5",Varias,22,"1,4","5,3",13:30,"940,4",24,"933,1",01,91,100,Varias,80,15:00,3196,Cuatro Vientos,
2025-01-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,5","0,5","9,5",Varias,"13,5",Varias,22,"3,3","9,2",16:00,"941,9",11,"937,5",24,88,100,Varias,67,14:45,3196,Cuatro Vientos,
2025-01-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,2","0,9","6,9",23:59,"11,5",15:30,22,"3,9","11,4",16:45,"941,0",24,"935,7",05,90,98,23:00,79,16:00,3196,Cuatro Vientos,
2025-01-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,8","1,4","4,5",03:30,"13,0",23:30,19,"4,2","11,9",18:10,"941,0",00,"932,0",24,88,100,Varias,84,18:00,3196,Cuatro Vientos,
2025-01-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,4","2,9","6,7",23:59,"16,0",13:30,22,"10,0","21,1",15:50,"935,5",24,"928,6",15,81,98,05:00,60,14:00,3196,Cuatro Vientos,
2025-01-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,2","0,0","4,5",08:00,"12,0",14:30,26,"6,1","19,7",13:30,"945,2",Varias,"934,8",01,69,97,Varias,45,19:00,3196,Cuatro Vientos,
2025-01-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,0","5,3","3,7",03:00,"10,2",Varias,22,"4,4","13,9",16:30,"945,1",00,"931,0",18,96,100,Varias,86,12:00,3196,Cuatro Vientos,
2025-01-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,6","0,0","2,9",02:01,"12,3",15:01,29,"5,3","13,9",07:30,"947,5",24,"932,9",01,51,100,Varias,36,18:00,3196,Cuatro Vientos,
2025-01-31,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"5,5","0,0","-0,5",07:00,"11,5",15:01,01,"1,4","7,8",01:20,"949,2",11,"946,5",24,63,90,07:00,38,14:10,3196,Cuatro Vientos,
2025-02-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,2","0,0","0,5",06:20,"14,0",14:50,26,"1,7","9,2",14:30,"946,5",00,"939,7",16,66,89,07:00,50,13:00,3196,Cuatro Vientos,
2025-02-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"5,9","0,0","0,6",07:00,"11,2",Varias,03,"1,4","10,3",23:59,"941,2",24,"938,2",15,70,89,08:00,54,Varias,3196,Cuatro Vientos,
2025-02-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,0","0,0","3,0",04:30,"13,0",15:30,03,"2,5","10,8",00:40,"945,4",24,"941,2",00,55,80,05:00,32,14:00,3196,Cuatro Vientos,
2025-02-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,0","0,0","1,5",07:30,"14,5",15:15,17,"1,9","5,3",14:00,"951,0",24,"945,4",Varias,61,84,Varias,40,Varias,3196,Cuatro Vientos,
2025-02-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,8","0,0","2,0",Varias,"15,7",15:50,26,"1,1","5,3",20:00,"953,2",11,"950,1",Varias,56,88,08:00,31,15:00,3196,Cuatro Vientos,
2025-02-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,5","0,0","1,0",Varias,"14,0",14:45,17,"1,7","4,7",15:20,"950,5",00,"943,5",24,59,84,23:59,40,16:00,3196,Cuatro Vientos,
2025-02-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"5,0","4,7","0,0",06:00,"10,1",11:40,21,"3,1","11,4",Varias,"943,5",00,"936,2",17,92,100,06:00,78,Varias,3196,Cuatro Vientos,
2025-02-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,8","0,0","2,8",07:00,"12,9",Varias,99,"2,8","6,1",Varias,"945,2",Varias,"937,2",00,87,100,Varias,57,16:00,3196,Cuatro Vientos,
2025-02-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,6","0,3","2,4",Varias,"14,8",15:55,99,"0,3","3,6",Varias,"946,7",10,"943,4",24,83,100,Varias,58,15:00,3196,Cuatro Vientos,
2025-02-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,2","0,0","6,5",05:30,"14,0",14:45,11,"1,9","5,6",13:05,"943,4",00,"938,4",18,81,100,Varias,70,Varias,3196,Cuatro Vientos,
2025-02-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,3","12,8","4,4",06:00,"14,2",14:20,20,"2,2","8,3",19:35,"939,2",09,"934,5",24,80,100,Varias,71,Varias,3196,Cuatro Vientos,
2025-02-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,0","0,0","6,5",07:00,"13,6",15:01,29,"4,2","13,9",11:50,"941,0",24,"933,8",02,75,100,Varias,57,14:45,3196,Cuatro Vientos,
2025-02-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,0","0,0","5,0",Varias,"15,0",Varias,23,"2,2","6,7",Varias,"942,3",11,"940,3",Varias,76,89,03:00,61,Varias,3196,Cuatro Vientos,
2025-02-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,6","0,0","4,5",07:00,"16,7",14:20,20,"1,4","7,2",15:20,"941,2",00,"937,5",Varias,72,95,08:00,49,15:00,3196,Cuatro Vientos,
2025-02-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,5","0,0","5,0",06:30,"16,0",14:30,19,"0,8","5,3",15:50,"937,5",00,"933,3",16,71,96,05:00,48,16:30,3196,Cuatro Vientos,
2025-02-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"12,0","0,0","5,5",06:30,"18,5",14:45,99,"3,1","8,9",Varias,"937,2",24,"933,4",Varias,58,93,23:59,34,15:00,3196,Cuatro Vientos,
2025-02-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,4","0,0","4,5",Varias,"16,4",14:50,21,"1,1","5,6",15:10,"938,1",Varias,"935,3",17,76,100,Varias,48,16:00,3196,Cuatro Vientos,
2025-02-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"12,5","0,0","7,0",05:45,"18,0",15:40,99,"1,4","6,1",Varias,"935,9",24,"931,8",15,68,87,04:00,49,16:00,3196,Cuatro Vientos,
2025-02-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"12,0","0,0","7,5",06:30,"16,6",16:00,99,"1,7","5,3",Varias,"944,7",24,"935,9",00,72,96,Varias,54,17:00,3196,Cuatro Vientos,
2025-02-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,9","0,0","6,0",06:45,"17,8",15:15,23,"2,2","6,7",14:00,"947,8",10,"944,7",00,72,100,Varias,54,16:00,3196,Cuatro Vientos,
2025-02-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,8","0,8","7,0",Varias,"16,5",14:50,19,"2,8","13,9",22:20,"945,2",Varias,"937,4",Varias,75,96,23:59,51,16:00,3196,Cuatro Vientos,
2025-02-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,3","0,0","6,1",23:59,"14,5",Varias,23,"2,8","11,9",00:10,"946,2",24,"938,3",00,71,100,Varias,36,15:00,3196,Cuatro Vientos,
2025-02-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,8","0,0","3,5",07:01,"16,1",15:10,24,"1,9","6,1",12:20,"950,2",22,"946,2",00,60,87,08:00,41,16:00,3196,Cuatro Vientos,
2025-02-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,2","0,2","4,8",06:00,"15,6",15:00,22,"3,6","10,3",17:50,"950,2",09,"945,2",24,65,88,Varias,44,17:30,3196,Cuatro Vientos,
2025-02-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,0","0,0","5,6",23:59,"14,5",16:30,99,"4,2","11,9",Varias,"947,3",24,"943,0",07,62,,,,,3196,Cuatro Vientos,
2025-02-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,0","0,0","2,3",07:00,"13,6",Varias,21,"1,7","7,2",14:00,"947,9",10,"941,8",24,59,84,07:00,43,19:00,3196,Cuatro Vientos,
2025-02-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,5","1,3","5,0",04:15,"14,0",16:00,99,"1,4","4,7",Varias,"941,8",00,"937,3",16,61,88,09:00,47,17:00,3196,Cuatro Vientos,"4,7"
2025-02-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,4","0,7","6,0",06:45,"16,7",14:45,07,"2,8","8,3",12:50,"938,4",00,"933,3",Varias,59,86,Varias,40,Varias,3196,Cuatro Vientos,"7,3"
2025-03-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,2","10,7","4,4",23:59,"10,0",00:00,99,"3,6","8,3",Varias,"939,4",24,"934,9",04,92,94,Varias,78,00:00,3196,Cuatro Vientos,"0,0"
2025-03-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"4,0","12,7","2,5",Varias,"5,5",14:30,20,"3,9","10,3",04:40,"940,0",Varias,"938,3",17,92,97,18:00,84,05:00,3196,Cuatro Vientos,"0,0"
2025-03-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"6,6","29,5","3,5",Varias,"9,8",Varias,04,"2,5","7,2",12:20,"938,4",00,"935,2",16,90,96,Varias,84,12:00,3196,Cuatro Vientos,"0,0"
2025-03-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,1","2,6","7,0",06:01,"13,2",Varias,07,"2,2","7,8",14:30,"938,3",Varias,"935,7",06,82,96,Varias,68,13:00,3196,Cuatro Vientos,"1,0"
2025-03-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,8","7,7","8,1",Varias,"13,5",Varias,10,"2,2","8,3",15:05,"938,1",00,"935,5",16,83,98,23:00,69,16:00,3196,Cuatro Vientos,"0,3"
2025-03-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,2","7,5","8,0",03:45,"14,3",12:30,13,"3,6","11,9",Varias,"935,9",Varias,"933,3",06,89,99,Varias,75,13:00,3196,Cuatro Vientos,"0,9"
2025-03-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,2","7,3","8,0",05:30,"12,5",15:50,99,"3,9","11,9",23:45,"935,5",00,"927,6",20,93,100,11:00,87,09:00,3196,Cuatro Vientos,"0,0"
2025-03-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,2","13,9","4,9",23:59,"11,5",12:45,17,"6,9","16,9",13:20,"927,9",00,"917,5",16,88,100,Varias,83,Varias,3196,Cuatro Vientos,"0,0"
2025-03-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"6,6","3,1","2,1",05:00,"11,0",12:30,19,"3,9","12,5",11:00,"922,4",Varias,"919,9",06,90,99,Varias,71,Varias,3196,Cuatro Vientos,"2,8"
2025-03-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,4","22,6","4,6",03:20,"12,1",14:10,22,"3,3","11,4",19:30,"923,3",11,"920,8",19,91,100,Varias,63,15:00,3196,Cuatro Vientos,"0,0"
2025-03-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,9","5,5","6,0",Varias,"11,8",14:20,25,"3,6","13,3",12:50,"925,2",24,"920,6",15,94,100,Varias,81,15:00,3196,Cuatro Vientos,"1,5"
2025-03-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,6","0,0","4,2",05:01,"13,1",13:30,99,"5,3","12,8",Varias,"927,0",09,"922,4",24,81,93,05:00,78,Varias,3196,Cuatro Vientos,"7,5"
2025-03-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,4","3,5","4,3",Varias,"12,4",13:50,03,"2,2","9,7",23:20,"922,4",00,"915,0",Varias,87,99,Varias,60,15:00,3196,Cuatro Vientos,"1,1"
2025-03-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,7","0,0","4,4",Varias,"11,0",14:15,30,"3,3","10,8",00:20,"928,4",24,"918,4",Varias,70,95,Varias,37,16:00,3196,Cuatro Vientos,"5,5"
2025-03-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"5,0","4,0","-0,5",05:50,"10,5",13:30,22,"1,1","7,8",23:40,"935,0",Varias,"928,4",00,61,85,Varias,40,14:00,3196,Cuatro Vientos,"5,0"
2025-03-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,6","0,2","3,5",Varias,"11,8",14:50,23,"3,1","10,3",16:20,"937,2",21,"933,2",04,66,96,09:00,38,15:00,3196,Cuatro Vientos,"5,1"
2025-03-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"6,8","10,0","4,3",Varias,"9,3",20:00,12,"1,9","10,3",21:30,"936,6",00,"931,5",18,82,95,Varias,50,00:00,3196,Cuatro Vientos,"0,0"
2025-03-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,2","13,4","6,2",06:01,"12,1",15:01,11,"4,7","9,7",10:10,"937,2",24,"930,6",06,96,99,06:00,89,16:00,3196,Cuatro Vientos,"0,0"
2025-03-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,8","0,0","6,6",02:00,"17,1",16:00,09,"5,6","11,9",21:40,"939,2",10,"934,8",18,72,96,Varias,53,Varias,3196,Cuatro Vientos,"4,5"
2025-03-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"12,6","10,5","9,0",10:30,"16,2",Varias,12,"4,7","16,1",03:00,"936,8",10,"930,6",Varias,70,100,22:00,62,16:00,3196,Cuatro Vientos,"0,0"
2025-03-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,3","11,0","7,0",23:00,"11,6",13:45,24,"6,1","21,1",22:10,"931,3",10,"927,6",21,87,99,03:00,72,10:00,3196,Cuatro Vientos,"0,5"
2025-03-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,0","3,1","4,5",23:00,"11,5",13:15,25,"6,1","15,6",Varias,"929,0",01,"926,2",Varias,90,96,08:00,80,14:00,3196,Cuatro Vientos,"0,7"
2025-03-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,0","0,0","3,1",Varias,"12,8",15:50,24,"2,8","11,4",00:15,"933,1",23,"927,8",04,58,92,02:00,37,15:00,3196,Cuatro Vientos,"9,3"
2025-03-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,4","0,2","3,4",06:00,"15,5",16:30,01,"2,5","10,8",18:10,"940,4",23,"932,9",Varias,60,93,Varias,46,11:00,3196,Cuatro Vientos,"7,7"
2025-03-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,0","0,0","5,6",06:00,"16,5",17:00,99,"2,5","8,3",Varias,"943,1",23,"940,0",Varias,56,94,Varias,40,17:00,3196,Cuatro Vientos,"9,6"
2025-03-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,9","0,0","5,1",Varias,"16,7",Varias,24,"1,9","7,2",12:40,"943,0",00,"938,6",16,58,88,04:00,39,19:00,3196,Cuatro Vientos,"7,2"
2025-03-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,2","0,0","4,0",06:45,"16,5",14:30,24,"2,2","7,8",Varias,"939,0",00,"935,5",Varias,61,84,06:00,37,15:00,3196,Cuatro Vientos,"10,3"
2025-03-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"12,2","0,0","5,3",05:15,"19,0",16:00,28,"1,4","9,2",13:30,"940,7",23,"936,6",03,53,88,03:00,30,16:00,3196,Cuatro Vientos,"10,5"
2025-03-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"12,6","0,0","5,4",06:01,"19,7",15:01,35,"1,9","8,3",15:30,"941,9",10,"939,5",Varias,49,90,06:00,18,15:00,3196,Cuatro Vientos,"10,5"
2025-03-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"12,3","0,0","3,5",05:01,"21,1",Varias,99,"1,9","8,3",Varias,"942,6",10,"939,9",Varias,38,69,Varias,18,15:00,3196,Cuatro Vientos,"10,7"
2025-03-31,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"16,4","0,0","7,7",02:50,"25,0",14:45,18,"1,4","5,6",13:50,"941,4",00,"934,1",24,35,67,04:00,17,14:00,3196,Cuatro Vientos,"10,9"
